,image_path,emotion
10930,./train/disgust/1739.jpg,disgust
10931,./train/disgust/174.jpg,disgust
10932,./train/disgust/1740.jpg,disgust
10933,./train/disgust/1741.jpg,disgust
10934,./train/disgust/1742.jpg,disgust
10935,./train/disgust/1743.jpg,disgust
10936,./train/disgust/1744.jpg,disgust
10937,./train/disgust/1745.jpg,disgust
10938,./train/disgust/1746.jpg,disgust
10939,./train/disgust/1747.jpg,disgust
10940,./train/disgust/1748.jpg,disgust
10941,./train/disgust/1749.jpg,disgust
10942,./train/disgust/175.jpg,disgust
10943,./train/disgust/1750.jpg,disgust
10944,./train/disgust/1751.jpg,disgust
10945,./train/disgust/1752.jpg,disgust
10946,./train/disgust/1753.jpg,disgust
10947,./train/disgust/1754.jpg,disgust
10948,./train/disgust/1755.jpg,disgust
10949,./train/disgust/1756.jpg,disgust
10950,./train/disgust/1757.jpg,disgust
10951,./train/disgust/1758.jpg,disgust
10952,./train/disgust/1759.jpg,disgust
10953,./train/disgust/176.jpg,disgust
10954,./train/disgust/1760.jpg,disgust
10955,./train/disgust/1761.jpg,disgust
10956,./train/disgust/1762.jpg,disgust
10957,./train/disgust/1763.jpg,disgust
10958,./train/disgust/1764.jpg,disgust
10959,./train/disgust/1765.jpg,disgust
10960,./train/disgust/1766.jpg,disgust
10961,./train/disgust/1767.jpg,disgust
10962,./train/disgust/1768.jpg,disgust
10963,./train/disgust/1769.jpg,disgust
10964,./train/disgust/177.jpg,disgust
10965,./train/disgust/1770.jpg,disgust
10966,./train/disgust/1771.jpg,disgust
10967,./train/disgust/1772.jpg,disgust
10968,./train/disgust/1773.jpg,disgust
10969,./train/disgust/1774.jpg,disgust
10970,./train/disgust/1775.jpg,disgust
10971,./train/disgust/1776.jpg,disgust
10972,./train/disgust/1777.jpg,disgust
10973,./train/disgust/1778.jpg,disgust
10974,./train/disgust/1779.jpg,disgust
10975,./train/disgust/178.jpg,disgust
10976,./train/disgust/1780.jpg,disgust
10977,./train/disgust/1781.jpg,disgust
10978,./train/disgust/1782.jpg,disgust
10979,./train/disgust/1783.jpg,disgust
10980,./train/disgust/1784.jpg,disgust
10981,./train/disgust/1785.jpg,disgust
10982,./train/disgust/1786.jpg,disgust
10983,./train/disgust/1787.jpg,disgust
10984,./train/disgust/1788.jpg,disgust
10985,./train/disgust/1789.jpg,disgust
10986,./train/disgust/179.jpg,disgust
10987,./train/disgust/1790.jpg,disgust
10988,./train/disgust/1791.jpg,disgust
10989,./train/disgust/1792.jpg,disgust
10990,./train/disgust/1793.jpg,disgust
10991,./train/disgust/1794.jpg,disgust
10992,./train/disgust/1795.jpg,disgust
10993,./train/disgust/1796.jpg,disgust
10994,./train/disgust/1797.jpg,disgust
10995,./train/disgust/1798.jpg,disgust
10996,./train/disgust/1799.jpg,disgust
10997,./train/disgust/18.jpg,disgust
10998,./train/disgust/180.jpg,disgust
10999,./train/disgust/1800.jpg,disgust
11000,./train/disgust/1801.jpg,disgust
11001,./train/disgust/1802.jpg,disgust
11002,./train/disgust/1803.jpg,disgust
11003,./train/disgust/1804.jpg,disgust
11004,./train/disgust/1805.jpg,disgust
11005,./train/disgust/1806.jpg,disgust
11006,./train/disgust/1807.jpg,disgust
11007,./train/disgust/1808.jpg,disgust
11008,./train/disgust/1809.jpg,disgust
11009,./train/disgust/181.jpg,disgust
11010,./train/disgust/1810.jpg,disgust
11011,./train/disgust/1811.jpg,disgust
11012,./train/disgust/1812.jpg,disgust
11013,./train/disgust/1813.jpg,disgust
11014,./train/disgust/1814.jpg,disgust
11015,./train/disgust/1815.jpg,disgust
11016,./train/disgust/1816.jpg,disgust
11017,./train/disgust/1817.jpg,disgust
11018,./train/disgust/1818.jpg,disgust
11019,./train/disgust/1819.jpg,disgust
11020,./train/disgust/182.jpg,disgust
11021,./train/disgust/1820.jpg,disgust
11022,./train/disgust/1821.jpg,disgust
11023,./train/disgust/1822.jpg,disgust
11024,./train/disgust/1823.jpg,disgust
11025,./train/disgust/1824.jpg,disgust
11026,./train/disgust/1825.jpg,disgust
11027,./train/disgust/1826.jpg,disgust
11028,./train/disgust/1827.jpg,disgust
11029,./train/disgust/1828.jpg,disgust
11030,./train/disgust/1829.jpg,disgust
11031,./train/disgust/183.jpg,disgust
11032,./train/disgust/1830.jpg,disgust
11033,./train/disgust/1831.jpg,disgust
11034,./train/disgust/1832.jpg,disgust
11035,./train/disgust/1833.jpg,disgust
11036,./train/disgust/1834.jpg,disgust
11037,./train/disgust/1835.jpg,disgust
11038,./train/disgust/1836.jpg,disgust
11039,./train/disgust/1837.jpg,disgust
11040,./train/disgust/1838.jpg,disgust
11041,./train/disgust/1839.jpg,disgust
11042,./train/disgust/184.jpg,disgust
11043,./train/disgust/1840.jpg,disgust
11044,./train/disgust/1841.jpg,disgust
11045,./train/disgust/1842.jpg,disgust
11046,./train/disgust/1843.jpg,disgust
11047,./train/disgust/1844.jpg,disgust
11048,./train/disgust/1845.jpg,disgust
11049,./train/disgust/1846.jpg,disgust
11050,./train/disgust/1847.jpg,disgust
11051,./train/disgust/1848.jpg,disgust
11052,./train/disgust/1849.jpg,disgust
11053,./train/disgust/185.jpg,disgust
11054,./train/disgust/1850.jpg,disgust
11055,./train/disgust/1851.jpg,disgust
11056,./train/disgust/1852.jpg,disgust
11057,./train/disgust/1853.jpg,disgust
11058,./train/disgust/1854.jpg,disgust
11059,./train/disgust/1855.jpg,disgust
11060,./train/disgust/1856.jpg,disgust
11061,./train/disgust/1857.jpg,disgust
11062,./train/disgust/1858.jpg,disgust
11063,./train/disgust/1859.jpg,disgust
11064,./train/disgust/186.jpg,disgust
11065,./train/disgust/1860.jpg,disgust
11066,./train/disgust/1861.jpg,disgust
11067,./train/disgust/1862.jpg,disgust
11068,./train/disgust/1863.jpg,disgust
11069,./train/disgust/1864.jpg,disgust
11070,./train/disgust/1865.jpg,disgust
11071,./train/disgust/1866.jpg,disgust
11072,./train/disgust/1867.jpg,disgust
11073,./train/disgust/1868.jpg,disgust
11074,./train/disgust/1869.jpg,disgust
11075,./train/disgust/187.jpg,disgust
11076,./train/disgust/1870.jpg,disgust
11077,./train/disgust/1871.jpg,disgust
11078,./train/disgust/1872.jpg,disgust
11079,./train/disgust/1873.jpg,disgust
11080,./train/disgust/1874.jpg,disgust
11081,./train/disgust/1875.jpg,disgust
11082,./train/disgust/1876.jpg,disgust
11083,./train/disgust/1877.jpg,disgust
11084,./train/disgust/1878.jpg,disgust
11085,./train/disgust/1879.jpg,disgust
11086,./train/disgust/188.jpg,disgust
11087,./train/disgust/1880.jpg,disgust
11088,./train/disgust/1881.jpg,disgust
11089,./train/disgust/1882.jpg,disgust
11090,./train/disgust/1883.jpg,disgust
11091,./train/disgust/1884.jpg,disgust
11092,./train/disgust/1885.jpg,disgust
11093,./train/disgust/1886.jpg,disgust
11094,./train/disgust/1887.jpg,disgust
11095,./train/disgust/1888.jpg,disgust
11096,./train/disgust/1889.jpg,disgust
11097,./train/disgust/189.jpg,disgust
11098,./train/disgust/1890.jpg,disgust
11099,./train/disgust/1891.jpg,disgust
11100,./train/disgust/1892.jpg,disgust
11101,./train/disgust/1893.jpg,disgust
11102,./train/disgust/1894.jpg,disgust
11103,./train/disgust/1895.jpg,disgust
11104,./train/disgust/1896.jpg,disgust
11105,./train/disgust/1897.jpg,disgust
11106,./train/disgust/1898.jpg,disgust
11107,./train/disgust/1899.jpg,disgust
11108,./train/disgust/19.jpg,disgust
11109,./train/disgust/190.jpg,disgust
11110,./train/disgust/1900.jpg,disgust
11111,./train/disgust/1901.jpg,disgust
11112,./train/disgust/1902.jpg,disgust
11113,./train/disgust/1903.jpg,disgust
11114,./train/disgust/1904.jpg,disgust
11115,./train/disgust/1905.jpg,disgust
11116,./train/disgust/1906.jpg,disgust
11117,./train/disgust/1907.jpg,disgust
11118,./train/disgust/1908.jpg,disgust
11119,./train/disgust/1909.jpg,disgust
11120,./train/disgust/191.jpg,disgust
11121,./train/disgust/1910.jpg,disgust
11122,./train/disgust/1911.jpg,disgust
11123,./train/disgust/1912.jpg,disgust
11124,./train/disgust/1913.jpg,disgust
11125,./train/disgust/1914.jpg,disgust
11126,./train/disgust/1915.jpg,disgust
11127,./train/disgust/1916.jpg,disgust
11128,./train/disgust/1917.jpg,disgust
11129,./train/disgust/1918.jpg,disgust
11130,./train/disgust/1919.jpg,disgust
11131,./train/disgust/192.jpg,disgust
11132,./train/disgust/1920.jpg,disgust
11133,./train/disgust/1921.jpg,disgust
11134,./train/disgust/1922.jpg,disgust
11135,./train/disgust/1923.jpg,disgust
11136,./train/disgust/1924.jpg,disgust
11137,./train/disgust/1925.jpg,disgust
11138,./train/disgust/1926.jpg,disgust
11139,./train/disgust/1927.jpg,disgust
11140,./train/disgust/1928.jpg,disgust
11141,./train/disgust/1929.jpg,disgust
11142,./train/disgust/193.jpg,disgust
11143,./train/disgust/1930.jpg,disgust
11144,./train/disgust/1931.jpg,disgust
11145,./train/disgust/1932.jpg,disgust
11146,./train/disgust/1933.jpg,disgust
11147,./train/disgust/1934.jpg,disgust
11148,./train/disgust/1935.jpg,disgust
11149,./train/disgust/1936.jpg,disgust
11150,./train/disgust/1937.jpg,disgust
11151,./train/disgust/1938.jpg,disgust
11152,./train/disgust/1939.jpg,disgust
11153,./train/disgust/194.jpg,disgust
11154,./train/disgust/1940.jpg,disgust
11155,./train/disgust/1941.jpg,disgust
11156,./train/disgust/1942.jpg,disgust
11157,./train/disgust/1943.jpg,disgust
11158,./train/disgust/1944.jpg,disgust
11159,./train/disgust/1945.jpg,disgust
11160,./train/disgust/1946.jpg,disgust
11161,./train/disgust/1947.jpg,disgust
11162,./train/disgust/1948.jpg,disgust
11163,./train/disgust/1949.jpg,disgust
11164,./train/disgust/195.jpg,disgust
11165,./train/disgust/1950.jpg,disgust
11166,./train/disgust/1951.jpg,disgust
11167,./train/disgust/1952.jpg,disgust
11168,./train/disgust/1953.jpg,disgust
11169,./train/disgust/1954.jpg,disgust
11170,./train/disgust/1955.jpg,disgust
11171,./train/disgust/1956.jpg,disgust
11172,./train/disgust/1957.jpg,disgust
11173,./train/disgust/1958.jpg,disgust
11174,./train/disgust/1959.jpg,disgust
11175,./train/disgust/196.jpg,disgust
11176,./train/disgust/1960.jpg,disgust
11177,./train/disgust/1961.jpg,disgust
11178,./train/disgust/1962.jpg,disgust
11179,./train/disgust/1963.jpg,disgust
11180,./train/disgust/1964.jpg,disgust
11181,./train/disgust/1965.jpg,disgust
11182,./train/disgust/1966.jpg,disgust
11183,./train/disgust/1967.jpg,disgust
11184,./train/disgust/1968.jpg,disgust
11185,./train/disgust/1969.jpg,disgust
11186,./train/disgust/197.jpg,disgust
11187,./train/disgust/1970.jpg,disgust
11188,./train/disgust/1971.jpg,disgust
11189,./train/disgust/1972.jpg,disgust
11190,./train/disgust/1973.jpg,disgust
11191,./train/disgust/1974.jpg,disgust
11192,./train/disgust/1975.jpg,disgust
11193,./train/disgust/1976.jpg,disgust
11194,./train/disgust/1977.jpg,disgust
11195,./train/disgust/1978.jpg,disgust
11196,./train/disgust/1979.jpg,disgust
11197,./train/disgust/198.jpg,disgust
11198,./train/disgust/1980.jpg,disgust
11199,./train/disgust/1981.jpg,disgust
11200,./train/disgust/1982.jpg,disgust
11201,./train/disgust/1983.jpg,disgust
11202,./train/disgust/1984.jpg,disgust
11203,./train/disgust/1985.jpg,disgust
11204,./train/disgust/1986.jpg,disgust
11205,./train/disgust/1987.jpg,disgust
11206,./train/disgust/1988.jpg,disgust
11207,./train/disgust/1989.jpg,disgust
11208,./train/disgust/199.jpg,disgust
11209,./train/disgust/1990.jpg,disgust
11210,./train/disgust/1991.jpg,disgust
11211,./train/disgust/1992.jpg,disgust
11212,./train/disgust/1993.jpg,disgust
11213,./train/disgust/1994.jpg,disgust
11214,./train/disgust/1995.jpg,disgust
11215,./train/disgust/1996.jpg,disgust
11216,./train/disgust/1997.jpg,disgust
11217,./train/disgust/1998.jpg,disgust
11218,./train/disgust/1999.jpg,disgust
11219,./train/disgust/2.jpg,disgust
11220,./train/disgust/20.jpg,disgust
11221,./train/disgust/200.jpg,disgust
11222,./train/disgust/2000.jpg,disgust
11223,./train/disgust/2001.jpg,disgust
11224,./train/disgust/2002.jpg,disgust
11225,./train/disgust/2003.jpg,disgust
11226,./train/disgust/2004.jpg,disgust
11227,./train/disgust/2005.jpg,disgust
11228,./train/disgust/2006.jpg,disgust
11229,./train/disgust/2007.jpg,disgust
11230,./train/disgust/2008.jpg,disgust
11231,./train/disgust/2009.jpg,disgust
11232,./train/disgust/201.jpg,disgust
11233,./train/disgust/2010.jpg,disgust
11234,./train/disgust/2011.jpg,disgust
11235,./train/disgust/2012.jpg,disgust
11236,./train/disgust/2013.jpg,disgust
11237,./train/disgust/2014.jpg,disgust
11238,./train/disgust/2015.jpg,disgust
11239,./train/disgust/2016.jpg,disgust
11240,./train/disgust/2017.jpg,disgust
11241,./train/disgust/2018.jpg,disgust
11242,./train/disgust/2019.jpg,disgust
11243,./train/disgust/202.jpg,disgust
11244,./train/disgust/2020.jpg,disgust
11245,./train/disgust/2021.jpg,disgust
11246,./train/disgust/2022.jpg,disgust
11247,./train/disgust/2023.jpg,disgust
11248,./train/disgust/2024.jpg,disgust
11249,./train/disgust/2025.jpg,disgust
11250,./train/disgust/2026.jpg,disgust
11251,./train/disgust/2027.jpg,disgust
11252,./train/disgust/2028.jpg,disgust
11253,./train/disgust/2029.jpg,disgust
11254,./train/disgust/203.jpg,disgust
11255,./train/disgust/2030.jpg,disgust
11256,./train/disgust/2031.jpg,disgust
11257,./train/disgust/2032.jpg,disgust
11258,./train/disgust/2033.jpg,disgust
11259,./train/disgust/2034.jpg,disgust
11260,./train/disgust/2035.jpg,disgust
11261,./train/disgust/2036.jpg,disgust
11262,./train/disgust/2037.jpg,disgust
11263,./train/disgust/2038.jpg,disgust
11264,./train/disgust/2039.jpg,disgust
11265,./train/disgust/204.jpg,disgust
11266,./train/disgust/2040.jpg,disgust
11267,./train/disgust/2041.jpg,disgust
11268,./train/disgust/2042.jpg,disgust
11269,./train/disgust/2043.jpg,disgust
11270,./train/disgust/2044.jpg,disgust
11271,./train/disgust/2045.jpg,disgust
11272,./train/disgust/2046.jpg,disgust
11273,./train/disgust/2047.jpg,disgust
11274,./train/disgust/2048.jpg,disgust
11275,./train/disgust/2049.jpg,disgust
11276,./train/disgust/205.jpg,disgust
11277,./train/disgust/2050.jpg,disgust
11278,./train/disgust/2051.jpg,disgust
11279,./train/disgust/2052.jpg,disgust
11280,./train/disgust/2053.jpg,disgust
11281,./train/disgust/2054.jpg,disgust
11282,./train/disgust/2055.jpg,disgust
11283,./train/disgust/2056.jpg,disgust
11284,./train/disgust/2057.jpg,disgust
11285,./train/disgust/2058.jpg,disgust
11286,./train/disgust/2059.jpg,disgust
11287,./train/disgust/206.jpg,disgust
11288,./train/disgust/2060.jpg,disgust
11289,./train/disgust/2061.jpg,disgust
11290,./train/disgust/2062.jpg,disgust
11291,./train/disgust/2063.jpg,disgust
11292,./train/disgust/2064.jpg,disgust
11293,./train/disgust/2065.jpg,disgust
11294,./train/disgust/2066.jpg,disgust
11295,./train/disgust/2067.jpg,disgust
11296,./train/disgust/2068.jpg,disgust
11297,./train/disgust/2069.jpg,disgust
11298,./train/disgust/207.jpg,disgust
11299,./train/disgust/2070.jpg,disgust
11300,./train/disgust/2071.jpg,disgust
11301,./train/disgust/2072.jpg,disgust
11302,./train/disgust/2073.jpg,disgust
11303,./train/disgust/2074.jpg,disgust
11304,./train/disgust/2075.jpg,disgust
11305,./train/disgust/2076.jpg,disgust
11306,./train/disgust/2077.jpg,disgust
11307,./train/disgust/2078.jpg,disgust
11308,./train/disgust/2079.jpg,disgust
11309,./train/disgust/208.jpg,disgust
11310,./train/disgust/2080.jpg,disgust
11311,./train/disgust/2081.jpg,disgust
11312,./train/disgust/2082.jpg,disgust
11313,./train/disgust/2083.jpg,disgust
11314,./train/disgust/2084.jpg,disgust
11315,./train/disgust/2085.jpg,disgust
11316,./train/disgust/2086.jpg,disgust
11317,./train/disgust/2087.jpg,disgust
11318,./train/disgust/2088.jpg,disgust
11319,./train/disgust/2089.jpg,disgust
11320,./train/disgust/209.jpg,disgust
11321,./train/disgust/2090.jpg,disgust
11322,./train/disgust/2091.jpg,disgust
11323,./train/disgust/2092.jpg,disgust
11324,./train/disgust/2093.jpg,disgust
11325,./train/disgust/2094.jpg,disgust
11326,./train/disgust/2095.jpg,disgust
11327,./train/disgust/2096.jpg,disgust
11328,./train/disgust/2097.jpg,disgust
11329,./train/disgust/2098.jpg,disgust
11330,./train/disgust/2099.jpg,disgust
11331,./train/disgust/21.jpg,disgust
11332,./train/disgust/210.jpg,disgust
11333,./train/disgust/2100.jpg,disgust
11334,./train/disgust/2101.jpg,disgust
11335,./train/disgust/2102.jpg,disgust
11336,./train/disgust/2103.jpg,disgust
11337,./train/disgust/2104.jpg,disgust
11338,./train/disgust/2105.jpg,disgust
11339,./train/disgust/2106.jpg,disgust
11340,./train/disgust/2107.jpg,disgust
11341,./train/disgust/2108.jpg,disgust
11342,./train/disgust/2109.jpg,disgust
11343,./train/disgust/211.jpg,disgust
11344,./train/disgust/2110.jpg,disgust
11345,./train/disgust/2111.jpg,disgust
11346,./train/disgust/2112.jpg,disgust
11347,./train/disgust/2113.jpg,disgust
11348,./train/disgust/2114.jpg,disgust
11349,./train/disgust/2115.jpg,disgust
11350,./train/disgust/2116.jpg,disgust
11351,./train/disgust/2117.jpg,disgust
11352,./train/disgust/2118.jpg,disgust
11353,./train/disgust/2119.jpg,disgust
11354,./train/disgust/212.jpg,disgust
11355,./train/disgust/2120.jpg,disgust
11356,./train/disgust/2121.jpg,disgust
11357,./train/disgust/2122.jpg,disgust
11358,./train/disgust/2123.jpg,disgust
11359,./train/disgust/2124.jpg,disgust
11360,./train/disgust/2125.jpg,disgust
11361,./train/disgust/2126.jpg,disgust
11362,./train/disgust/2127.jpg,disgust
11363,./train/disgust/2128.jpg,disgust
11364,./train/disgust/2129.jpg,disgust
11365,./train/disgust/213.jpg,disgust
11366,./train/disgust/2130.jpg,disgust
11367,./train/disgust/2131.jpg,disgust
11368,./train/disgust/2132.jpg,disgust
11369,./train/disgust/2133.jpg,disgust
11370,./train/disgust/2134.jpg,disgust
11371,./train/disgust/2135.jpg,disgust
11372,./train/disgust/2136.jpg,disgust
11373,./train/disgust/2137.jpg,disgust
11374,./train/disgust/2138.jpg,disgust
11375,./train/disgust/2139.jpg,disgust
11376,./train/disgust/214.jpg,disgust
11377,./train/disgust/2140.jpg,disgust
11378,./train/disgust/2141.jpg,disgust
11379,./train/disgust/2142.jpg,disgust
11380,./train/disgust/2143.jpg,disgust
11381,./train/disgust/2144.jpg,disgust
11382,./train/disgust/2145.jpg,disgust
11383,./train/disgust/2146.jpg,disgust
11384,./train/disgust/2147.jpg,disgust
11385,./train/disgust/2148.jpg,disgust
11386,./train/disgust/2149.jpg,disgust
11387,./train/disgust/215.jpg,disgust
11388,./train/disgust/2150.jpg,disgust
11389,./train/disgust/2151.jpg,disgust
11390,./train/disgust/2152.jpg,disgust
11391,./train/disgust/2153.jpg,disgust
11392,./train/disgust/2154.jpg,disgust
11393,./train/disgust/2155.jpg,disgust
11394,./train/disgust/2156.jpg,disgust
11395,./train/disgust/2157.jpg,disgust
11396,./train/disgust/2158.jpg,disgust
11397,./train/disgust/2159.jpg,disgust
11398,./train/disgust/216.jpg,disgust
11399,./train/disgust/2160.jpg,disgust
11400,./train/disgust/2161.jpg,disgust
11401,./train/disgust/2162.jpg,disgust
11402,./train/disgust/2163.jpg,disgust
11403,./train/disgust/2164.jpg,disgust
11404,./train/disgust/2165.jpg,disgust
11405,./train/disgust/2166.jpg,disgust
11406,./train/disgust/2167.jpg,disgust
11407,./train/disgust/2168.jpg,disgust
11408,./train/disgust/2169.jpg,disgust
11409,./train/disgust/217.jpg,disgust
11410,./train/disgust/2170.jpg,disgust
11411,./train/disgust/2171.jpg,disgust
11412,./train/disgust/2172.jpg,disgust
11413,./train/disgust/2173.jpg,disgust
11414,./train/disgust/2174.jpg,disgust
11415,./train/disgust/2175.jpg,disgust
11416,./train/disgust/2176.jpg,disgust
11417,./train/disgust/2177.jpg,disgust
11418,./train/disgust/2178.jpg,disgust
